Step,AgentID,Delay time,Driving time of cars leaving
1858,200000,,"[['Truck95665', 297]]"
1858,200412,,"[['Truck95664', 297]]"
1863,200000,,"[['Truck95667', 297]]"
1863,200412,,"[['Truck95666', 297]]"
1868,200000,,"[['Truck95669', 297]]"
1868,200412,,"[['Truck95668', 297]]"
1873,200000,,"[['Truck95671', 297]]"
1873,200412,,"[['Truck95670', 297]]"
1878,200000,,"[['Truck95673', 297]]"
1878,200412,,"[['Truck95672', 297]]"
1883,200000,,"[['Truck95675', 297]]"
1883,200412,,"[['Truck95674', 297]]"
1888,200000,,"[['Truck95677', 297]]"
1888,200412,,"[['Truck95676', 297]]"
1893,200000,,"[['Truck95679', 297]]"
1893,200412,,"[['Truck95678', 297]]"
1898,200000,,"[['Truck95681', 297]]"
1898,200412,,"[['Truck95680', 297]]"
1903,200000,,"[['Truck95683', 297]]"
1903,200412,,"[['Truck95682', 297]]"
